kind,wp_id,source_url,local_path,used_by,status
featured-image,66,https://humancompatible.ai/app/uploads/2020/02/Feb20.png,src/assets/featured/2020/02/Feb20.png,news:hard-choices-in-artificial-intelligence-paper,ok
featured-image,68,https://humancompatible.ai/app/uploads/2020/01/2020-01-28-image.jpg,src/assets/featured/2020/01/2020-01-28-image.jpg,news:new-class-foundations-for-beneficial-ai,ok
featured-image,70,https://humancompatible.ai/app/uploads/2020/01/Jan20.jpg,src/assets/featured/2020/01/Jan20.jpg,news:ai-alignment-review,ok
featured-image,72,https://humancompatible.ai/app/uploads/2019/12/Dec19.png,src/assets/featured/2019/12/Dec19.png,news:adversarial-policies,ok
featured-image,75,https://humancompatible.ai/app/uploads/2019/11/Nov19.png,src/assets/featured/2019/11/Nov19.png,news:collaborating-with-humans-requires-understanding-them,ok
featured-image,77,https://humancompatible.ai/app/uploads/2019/10/hc-cover.jpg,src/assets/featured/2019/10/hc-cover.jpg,news:stuartbook,ok
featured-image,79,https://humancompatible.ai/app/uploads/2019/09/AI_Alignment.png,src/assets/featured/2019/09/AI_Alignment.png,news:alignment_newsletter_professionalization,ok
featured-image,81,https://humancompatible.ai/app/uploads/2019/09/neurips_2019.jpg,src/assets/featured/2019/09/neurips_2019.jpg,news:utility_learning,ok
featured-image,4656,https://humancompatible.ai/app/uploads/2020/04/81Ka09kEm5L._SL1500_.jpg,src/assets/featured/2020/04/81Ka09kEm5L._SL1500_.jpg,news:human-compatible-has-been-reissued-in-the-uk,ok
featured-image,20,https://humancompatible.ai/app/uploads/2020/11/chai_logo.png,src/assets/featured/2020/11/chai_logo.png,news:internship-applications,ok
featured-image,22,https://humancompatible.ai/app/uploads/2020/11/Alignment-Problem-Recording-Titlecard.png,src/assets/featured/2020/11/Alignment-Problem-Recording-Titlecard.png,news:alignment-problem-recording,ok
theme-asset,,/assets/images/post-images/Alignment-Problem-Recording-Xshot.png,public/app/theme/images/post-images/Alignment-Problem-Recording-Xshot.png,news:alignment-problem-recording,copy from theme directory
featured-image,26,https://humancompatible.ai/app/uploads/2020/10/alignment-problem.jpg,src/assets/featured/2020/10/alignment-problem.jpg,news:alignment-problem-published,ok
featured-image,28,https://humancompatible.ai/app/uploads/2020/10/neurips_2020.png,src/assets/featured/2020/10/neurips_2020.png,news:neurips-seven-papers,ok
featured-image,30,https://humancompatible.ai/app/uploads/2020/09/uai_2020.png,src/assets/featured/2020/09/uai_2020.png,news:joseph-halpern-conference-on-uncertainty,ok
featured-image,32,https://humancompatible.ai/app/uploads/2020/09/cognitive-science-journal.png,src/assets/featured/2020/09/cognitive-science-journal.png,news:chai-researchers-cognitive-science,ok
featured-image,34,https://humancompatible.ai/app/uploads/2020/09/sss-cover-social.jpg,src/assets/featured/2020/09/sss-cover-social.jpg,news:thomas-gilbert-subjectifying-objectivity,ok
featured-image,36,https://humancompatible.ai/app/uploads/2020/09/ijcai_logo.png,src/assets/featured/2020/09/ijcai_logo.png,news:rachel-freedman-papers-ijcai,ok
featured-image,40,https://humancompatible.ai/app/uploads/2020/09/stuart.jpg,src/assets/featured/2020/09/stuart.jpg,news:stuart-russell-recent-media-appearances,ok
featured-image,1197,https://humancompatible.ai/app/uploads/2020/10/chai_logo.png,src/assets/featured/2020/10/chai_logo.png,news:summer-2020-interns,ok
featured-image,1197,https://humancompatible.ai/app/uploads/2020/10/chai_logo.png,src/assets/featured/2020/10/chai_logo.png,news:chai-progress-report-2,ok
featured-image,1902,https://humancompatible.ai/app/uploads/2020/12/Screen-Shot-2020-12-28-at-10.25.41-AM-e1609179991514.png,src/assets/featured/2020/12/Screen-Shot-2020-12-28-at-10.25.41-AM-e1609179991514.png,news:stuart-russell-gobdt,ok
featured-image,1904,https://humancompatible.ai/app/uploads/2020/12/100-e1609180963402.jpg,src/assets/featured/2020/12/100-e1609180963402.jpg,news:caroline-jeanmaire-100-brilliant-women-ai-ethics,ok
featured-image,1197,https://humancompatible.ai/app/uploads/2020/10/chai_logo.png,src/assets/featured/2020/10/chai_logo.png,news:chai-beri-donations,ok
featured-image,1972,https://humancompatible.ai/app/uploads/2021/02/68572739-1.png,src/assets/featured/2021/02/68572739-1.png,news:daniel-filan-launches-ai-x-risk-research-podcast,ok
featured-image,1979,https://humancompatible.ai/app/uploads/2021/01/Screen-Shot-2021-02-05-at-10.59.21-AM.jpg,src/assets/featured/2021/01/Screen-Shot-2021-02-05-at-10.59.21-AM.jpg,news:rohin-shah-publishes-dissertation,ok
featured-image,1986,https://humancompatible.ai/app/uploads/2021/02/jmCoOBzX_400x400.jpg,src/assets/featured/2021/02/jmCoOBzX_400x400.jpg,news:neurips-accepts-four-more-chai-papers,ok
featured-image,124,https://humancompatible.ai/app/uploads/2019/04/iclr.png,src/assets/featured/2019/04/iclr.png,news:iclr-2021-accepts-papers-from-chai-researchers,ok
featured-image,2016,https://humancompatible.ai/app/uploads/2021/01/Screen-Shot-2021-02-11-at-9.51.04-AM.png,src/assets/featured/2021/01/Screen-Shot-2021-02-11-at-9.51.04-AM.png,news:rachel-freedman-speaks-at-bhs-steminist-club,ok
featured-image,1963,https://humancompatible.ai/app/uploads/2021/02/0AesxsZC_400x400.jpg,src/assets/featured/2021/02/0AesxsZC_400x400.jpg,news:tom-gilbert-publishes-simons-institute-white-paper,ok
featured-image,1992,https://humancompatible.ai/app/uploads/2021/02/Screen-Shot-2021-02-09-at-8.58.18-AM.png,src/assets/featured/2021/02/Screen-Shot-2021-02-09-at-8.58.18-AM.png,news:thomas-gilbert-published-in-ieee-istas20,ok
featured-image,1998,https://humancompatible.ai/app/uploads/2021/02/Webp.net-resizeimage-1.png,src/assets/featured/2021/02/Webp.net-resizeimage-1.png,news:stuart-russell-on-the-munk-debates,ok
featured-image,2069,https://humancompatible.ai/app/uploads/2021/03/Screen-Shot-2021-03-04-at-10.02.55-AM.jpg,src/assets/featured/2021/03/Screen-Shot-2021-03-04-at-10.02.55-AM.jpg,news:chai-research-on-self-teaching-ai-featured-in-science,ok
featured-image,2095,https://humancompatible.ai/app/uploads/2021/03/medium_1567044152-artwork.jpeg,src/assets/featured/2021/03/medium_1567044152-artwork.jpeg,news:michael-dennis-on-talkrl-podcast,ok
featured-image,2109,https://humancompatible.ai/app/uploads/2021/03/1519893608292.png,src/assets/featured/2021/03/1519893608292.png,news:chai-faculty-and-affiliates-publish-at-aaai-2021,ok
featured-image,2115,https://humancompatible.ai/app/uploads/2021/03/Screen-Shot-2021-03-30-at-11.02.01-AM_50.png,src/assets/featured/2021/03/Screen-Shot-2021-03-30-at-11.02.01-AM_50.png,news:listen-to-the-robot-brains-pieter-abbeels-new-podcast,ok
featured-image,2132,https://humancompatible.ai/app/uploads/2021/04/Webp.net-resizeimage.png,src/assets/featured/2021/04/Webp.net-resizeimage.png,news:stuart-russell-in-wef-dialogue-on-technology-governance,ok
featured-image,2136,https://humancompatible.ai/app/uploads/2021/04/Screen-Shot-2021-04-13-at-8.09.35-AM.png,src/assets/featured/2021/04/Screen-Shot-2021-04-13-at-8.09.35-AM.png,news:chai-researchers-publish-clusterability-in-neural-networks,ok
featured-image,2189,https://humancompatible.ai/app/uploads/2021/05/GAIW-2021.png,src/assets/featured/2021/05/GAIW-2021.png,news:chai-researchers-publish-in-gaiw-2021,ok
featured-image,1963,https://humancompatible.ai/app/uploads/2021/02/0AesxsZC_400x400.jpg,src/assets/featured/2021/02/0AesxsZC_400x400.jpg,news:brian-christian-publishes-watch-and-learn-offline-reinforcement-learning,ok
featured-image,2196,https://humancompatible.ai/app/uploads/2021/03/51NTItonR1L._SL210_.jpg,src/assets/featured/2021/03/51NTItonR1L._SL210_.jpg,news:la-times-names-the-alignment-problem-best-science-technology-book-finalist,ok
featured-image,2198,https://humancompatible.ai/app/uploads/2021/05/file-20210311-18-1pat070.jpg,src/assets/featured/2021/05/file-20210311-18-1pat070.jpg,news:prof-tom-lenaerts-joins-chai-as-visiting-scholar,ok
featured-image,1197,https://humancompatible.ai/app/uploads/2020/10/chai_logo.png,src/assets/featured/2020/10/chai_logo.png,news:chai-welcomes-new-collaborators-and-interns,ok
featured-image,2205,https://humancompatible.ai/app/uploads/2021/04/Webp.net-resizeimage-1.png,src/assets/featured/2021/04/Webp.net-resizeimage-1.png,news:new-papers-on-arxiv,ok
featured-image,2254,https://humancompatible.ai/app/uploads/2021/06/Jonathan-Stray.jpg,src/assets/featured/2021/06/Jonathan-Stray.jpg,news:jonathan-stray-joins-chai-as-visiting-scholar,ok
featured-image,2257,https://humancompatible.ai/app/uploads/2021/06/image_1_31.png,src/assets/featured/2021/06/image_1_31.png,news:chai-graduates-accept-positions-at-cornell-stanford,ok
featured-image,2260,https://humancompatible.ai/app/uploads/2021/06/Webp.net-resizeimage.jpg,src/assets/featured/2021/06/Webp.net-resizeimage.jpg,news:brian-christian-on-the-ezra-klein-show,ok
featured-image,2095,https://humancompatible.ai/app/uploads/2021/03/medium_1567044152-artwork.jpeg,src/assets/featured/2021/03/medium_1567044152-artwork.jpeg,news:thomas-krendl-gilbert-on-talkrl,ok
featured-image,1197,https://humancompatible.ai/app/uploads/2020/10/chai_logo.png,src/assets/featured/2020/10/chai_logo.png,news:spring-donations,ok
featured-image,2277,https://humancompatible.ai/app/uploads/2021/06/Webp.net-resizeimage-1.png,src/assets/featured/2021/06/Webp.net-resizeimage-1.png,news:fifth-annual-chai-workshop,ok
featured-image,2315,https://humancompatible.ai/app/uploads/2021/07/debates.png,src/assets/featured/2021/07/debates.png,news:stuart-russell-in-robotics-debates,ok
featured-image,2318,https://humancompatible.ai/app/uploads/2021/07/icml.png,src/assets/featured/2021/07/icml.png,news:icml-2021-accepts-chai-papers,ok
featured-image,28,https://humancompatible.ai/app/uploads/2020/10/neurips_2020.png,src/assets/featured/2020/10/neurips_2020.png,news:neurips-minerl-basalt-competition-launches,ok
featured-image,1972,https://humancompatible.ai/app/uploads/2021/02/68572739-1.png,src/assets/featured/2021/02/68572739-1.png,news:two-new-axrp-episodes,ok
featured-image,2342,https://humancompatible.ai/app/uploads/2021/08/1-s2.0-S0004370221001065-gr001.jpg,src/assets/featured/2021/08/1-s2.0-S0004370221001065-gr001.jpg,news:tom-gilbert-article-to-appear-in-artificial-intelligence,ok
featured-image,2348,https://humancompatible.ai/app/uploads/2021/08/obe_image-e1628721929389.jpg,src/assets/featured/2021/08/obe_image-e1628721929389.jpg,news:stuart-russell-named-officer-of-the-order-of-the-british-empire,ok
featured-image,2351,https://humancompatible.ai/app/uploads/2021/08/600-Pixel-Tech-Policy-Press-Transparent-Logo-e1628722046621.png,src/assets/featured/2021/08/600-Pixel-Tech-Policy-Press-Transparent-Logo-e1628722046621.png,news:jonathan-stray-interviewed-on-the-sunday-show,ok
featured-image,2510,https://humancompatible.ai/app/uploads/2021/09/Screen-Shot-2021-09-08-at-1.43.23-PM-e1631133931499.png,src/assets/featured/2021/09/Screen-Shot-2021-09-08-at-1.43.23-PM-e1631133931499.png,news:chai-congratulates-new-alumni,ok
featured-image,2515,https://humancompatible.ai/app/uploads/2021/09/Screen-Shot-2021-09-08-at-1.48.38-PM-e1631134487110.png,src/assets/featured/2021/09/Screen-Shot-2021-09-08-at-1.48.38-PM-e1631134487110.png,news:alison-gopnik-wins-carl-sagan-prize-for-science-popularization,ok
featured-image,2520,https://humancompatible.ai/app/uploads/2021/09/08984_1-e1631134712453.jpg,src/assets/featured/2021/09/08984_1-e1631134712453.jpg,news:new-translations-of-human-compatible,ok
featured-image,2773,https://humancompatible.ai/app/uploads/2021/09/EDkiJisW4AAEEMk.jpg,src/assets/featured/2021/09/EDkiJisW4AAEEMk.jpg,news:chai-members-publish-new-papers,ok
featured-image,2779,https://humancompatible.ai/app/uploads/2021/09/Screen-Shot-2021-09-13-at-12.16.53-PM-e1631560642925.png,src/assets/featured/2021/09/Screen-Shot-2021-09-13-at-12.16.53-PM-e1631560642925.png,news:stuart-russell-publishes-articles-on-lethal-autonomous-weapons,ok
featured-image,2792,https://humancompatible.ai/app/uploads/2021/09/Screen-Shot-2021-09-23-at-9.51.57-AM-1.png,src/assets/featured/2021/09/Screen-Shot-2021-09-23-at-9.51.57-AM-1.png,news:future-of-life-fellowships-announcement,ok
featured-image,2809,https://humancompatible.ai/app/uploads/2021/10/Screen-Shot-2021-10-15-at-4.24.47-PM.png,src/assets/featured/2021/10/Screen-Shot-2021-10-15-at-4.24.47-PM.png,news:stuart-russell-chosen-as-2021-bbc-reith-lecturer,ok
featured-image,3294,https://humancompatible.ai/app/uploads/2021/11/lf_logo.png,src/assets/featured/2021/11/lf_logo.png,news:brian-christian-delivered-linux-foundation-member-summit-keynote-11-3,ok
featured-image,3298,https://humancompatible.ai/app/uploads/2021/11/neurIPS.jpeg,src/assets/featured/2021/11/neurIPS.jpeg,news:neurips-paper-replay-guided-adversarial-environment-design-12-6,ok
featured-image,3298,https://humancompatible.ai/app/uploads/2021/11/neurIPS.jpeg,src/assets/featured/2021/11/neurIPS.jpeg,news:neurips-paper-scalable-online-planning-via-reinforcement-learning-fine-tuning-12-6,ok
featured-image,2809,https://humancompatible.ai/app/uploads/2021/10/Screen-Shot-2021-10-15-at-4.24.47-PM.png,src/assets/featured/2021/10/Screen-Shot-2021-10-15-at-4.24.47-PM.png,news:stuart-russell-the-biggest-event-in-human-history,ok
featured-image,2792,https://humancompatible.ai/app/uploads/2021/09/Screen-Shot-2021-09-23-at-9.51.57-AM-1.png,src/assets/featured/2021/09/Screen-Shot-2021-09-23-at-9.51.57-AM-1.png,news:future-of-life-institute-slaughterbots-2-if-human-kill-and-panel-discussion-featuring-stuart-russell,ok
featured-image,3320,https://humancompatible.ai/app/uploads/2021/12/Kavli3.jpeg,src/assets/featured/2021/12/Kavli3.jpeg,news:stuart-russell-has-been-selected-as-inaugural-director-of-kavli-center-for-ethics-science-and-the-public,ok
hotlink,,https://miro.medium.com/max/1400/1*UkYAN0UJOvdEFGPIfjdx-Q.png,public/app/uploads/external/26989cd4-1_UkYAN0UJOvdEFGPIfjdx-Q.png,blog:how-platform-recommenders-work,external - download & rehost
hotlink,,https://miro.medium.com/max/1400/1*EHsfx4DEZXib4-616Fi4Yw.png,public/app/uploads/external/457dc5d4-1_EHsfx4DEZXib4-616Fi4Yw.png,blog:how-platform-recommenders-work,external - download & rehost
hotlink,,https://miro.medium.com/max/1400/1*ltANKtFhc-rvZY9Jzz1_xQ.png,public/app/uploads/external/4ca1003d-1_ltANKtFhc-rvZY9Jzz1_xQ.png,blog:how-platform-recommenders-work,external - download & rehost
hotlink,,https://miro.medium.com/max/1400/1*VZw0d-eAEHZRXXsaEyzabw.png,public/app/uploads/external/30d30f6a-1_VZw0d-eAEHZRXXsaEyzabw.png,blog:how-platform-recommenders-work,external - download & rehost
featured-image,3337,https://humancompatible.ai/app/uploads/2022/01/CHAI-360x230-1.png,src/assets/featured/2022/01/CHAI-360x230-1.png,news:new-papers-published,ok
featured-image,3450,https://humancompatible.ai/app/uploads/2022/02/SF.png,src/assets/featured/2022/02/SF.png,news:schmidt-futures-launches-ai2050-to-protect-our-human-future-in-the-age-of-artificial-intelligence,ok
featured-image,3453,https://humancompatible.ai/app/uploads/2022/02/PMAC.jpeg,src/assets/featured/2022/02/PMAC.jpeg,news:brian-christian-is-a-panelist-for-the-prince-mahidol-award-conference-2022,ok
featured-image,3488,https://humancompatible.ai/app/uploads/2022/04/EA.png,src/assets/featured/2022/04/EA.png,news:uc-berkeley-ai-value-alignment-speaker-series,ok
featured-image,3492,https://humancompatible.ai/app/uploads/2022/04/medium-50.png,src/assets/featured/2022/04/medium-50.png,news:what-does-it-mean-to-give-someone-what-they-want-the-nature-of-preferences-in-recommender-systems,ok
featured-image,3495,https://humancompatible.ai/app/uploads/2022/04/LAILEC.png,src/assets/featured/2022/04/LAILEC.png,news:how-to-ensure-safe-development-in-a-dynamic-technology-race-the-difficulty-of-hitting-the-target,ok
featured-image,3498,https://humancompatible.ai/app/uploads/2022/04/fraiday-e1650476457818.webp,src/assets/featured/2022/04/fraiday-e1650476457818.webp,news:facing-existential-risks-through-ai-proxies,ok
featured-image,3504,https://humancompatible.ai/app/uploads/2022/04/abbeel_2286049.jpeg,src/assets/featured/2022/04/abbeel_2286049.jpeg,news:pieter-abbeel-receives-2021-acm-prize-in-computing,ok
featured-image,3572,https://humancompatible.ai/app/uploads/2022/06/blog-image-.png,src/assets/featured/2022/06/blog-image-.png,news:blog-post-whats-right-and-whats-wrong-with-optimizing-for-engagement,ok
featured-image,3575,https://humancompatible.ai/app/uploads/2022/06/Screen-Shot-2022-06-08-at-1.35.34-PM.png,src/assets/featured/2022/06/Screen-Shot-2022-06-08-at-1.35.34-PM.png,news:evolving-curricula-with-regret-based-environment-design,ok
featured-image,3337,https://humancompatible.ai/app/uploads/2022/01/CHAI-360x230-1.png,src/assets/featured/2022/01/CHAI-360x230-1.png,news:chai-papers-published,ok
featured-image,3591,https://humancompatible.ai/app/uploads/2022/06/resized-workshop-.png,src/assets/featured/2022/06/resized-workshop-.png,news:sixth-annual-chai-workshop,ok
hotlink,,https://lh4.googleusercontent.com/_gh365TlKxQ2BY1j5VlUIAHCk-qf8OXJGlCSYcsPwZuT7hiVMiqa9vgFOldGufTuu5KGF3e8iinkiOTuWhiW2R7pP327InIndjqE02ZdhZZbSFOWMlMEQI4FC8D4iHrD9w9-Emvo8KfJUDMnJ9geEA,public/app/uploads/external/44240155-_gh365TlKxQ2BY1j5VlUIAHCk-qf8OXJGlCSYcsPwZuT7hiVMiqa9vgFOldG,blog:designing-societally-beneficial-reinforcement-learning-systems,external - download & rehost
hotlink,,https://lh4.googleusercontent.com/xJ6U5zm5okT5lkPoxrRuZg4bRNFedb6aFroZBh4C21YqQhmvORPKd1ngM-R0TK3Fmz8V2FmeUSMNu6NvzPmDXVn-lpO0WehUR-yuulqhXn8jg-9bMhbVAP30JppuQ_JFFFfZlGooZaDlwcHvJXR4oA,public/app/uploads/external/6e75f1bb-xJ6U5zm5okT5lkPoxrRuZg4bRNFedb6aFroZBh4C21YqQhmvORPKd1ngM-R0,blog:designing-societally-beneficial-reinforcement-learning-systems,external - download & rehost
hotlink,,https://lh6.googleusercontent.com/YNYRGA_oGIMLyggSNVJ6R130UhOz7Ms3Z2vO6AitEkqCJ79J3B90gYNUelNRKiKaNiAk-rfiIRanpQP3CBF255cSia_juGRqoTW_nkg9h0SesgiIYdL-vkv_hsJ12Uayh0HQIxmCst8kN1h3JuVmTQ,public/app/uploads/external/6f5cd02d-YNYRGA_oGIMLyggSNVJ6R130UhOz7Ms3Z2vO6AitEkqCJ79J3B90gYNUelNR,blog:designing-societally-beneficial-reinforcement-learning-systems,external - download & rehost
hotlink,,https://lh5.googleusercontent.com/uxblkqCAqlIISX7TywcenDwZnqu6ioJXGqK9nDhDLvUkFVJvmJJnPCaxzvwBrvrg4CnaavvYZVAdDa1EOowwygAoyzd12Muiegz7FBa_-O97BUjDwuTDFyounDFIbAUixc5_TCb5frAf--8AZ99RJw,public/app/uploads/external/fd2a1ea3-uxblkqCAqlIISX7TywcenDwZnqu6ioJXGqK9nDhDLvUkFVJvmJJnPCaxzvwB,blog:designing-societally-beneficial-reinforcement-learning-systems,external - download & rehost
hotlink,,https://lh6.googleusercontent.com/DcGoGWtTZxclZh5WoARbwNPpzcO9Ca75pD20lSyvHu90ZuGCY0TqxowQsUF_b7mxsVLZxFQFQPRjZoIWuZ8WG_lJyljIBv7p1Ex3uVAKVTChcZthuFYpCq1ocoAnjRmoI_RVCz_qOcEwY2UwsfjUGw,public/app/uploads/external/43316f79-DcGoGWtTZxclZh5WoARbwNPpzcO9Ca75pD20lSyvHu90ZuGCY0TqxowQsUF_,blog:designing-societally-beneficial-reinforcement-learning-systems,external - download & rehost
hotlink,,https://lh4.googleusercontent.com/FdBGCJ3noeNvMjtivnrXezogvQvUV-qegbJ2njTD7tD82RIjHnWat0DaSsFqOeiaOc7EqmNutJyA8S9HqsittAAuBd12t14Obs8R3mudEfbcAVW26NIvFDu9sPbTnB4et3qhqhG_IjjCs2qqFhXKZQ,public/app/uploads/external/39b6549a-FdBGCJ3noeNvMjtivnrXezogvQvUV-qegbJ2njTD7tD82RIjHnWat0DaSsFq,blog:designing-societally-beneficial-reinforcement-learning-systems,external - download & rehost
hotlink,,https://lh4.googleusercontent.com/RUO4n7aNfcyi2lPOPtsvk3hcmULE2JkGP5iWBCYYueFj0Wi-6BmZEGjIolSeV1YYdEmHuSqY-T8x_VftOI8Iz6c9KrbnGookrBgJp9bn6-bhFagUbHbywoO7C8n2Fw2KyI1j2M_IJwhbiC6O7yxfbQ,public/app/uploads/external/b80193d5-RUO4n7aNfcyi2lPOPtsvk3hcmULE2JkGP5iWBCYYueFj0Wi-6BmZEGjIolSe,blog:designing-societally-beneficial-reinforcement-learning-systems,external - download & rehost
hotlink,,https://lh3.googleusercontent.com/Nnp2_RK31A6dKaLvlxSJMJgF6mDdmS6xutEsKng7eqEMu4lKMId-fw23n0zlbY_xRTx2LYopeA2MA3IJ7D2OzpT1Mi18xbQUJ5uUX5iV05Oj8PpURCH3u0N0kue1pKhg4rhSf_vceEdW4ud5oOhPCg,public/app/uploads/external/3842600d-Nnp2_RK31A6dKaLvlxSJMJgF6mDdmS6xutEsKng7eqEMu4lKMId-fw23n0zl,blog:designing-societally-beneficial-reinforcement-learning-systems,external - download & rehost
hotlink,,https://lh3.googleusercontent.com/tfAVa0nYK4P3ar9Fi14T5RYqFoOtaweRGbrZaSpk_j_bALSsgFk-M36SkQAR0DdXo6BJ8wJCasqCdUQRcrm-S_tgSmlpxMJakqpg5u7Gd9UczoD5rMjlt_WnQyrlH3303wqx8bfgtOv27xq5XC8hbQ,public/app/uploads/external/e184be96-tfAVa0nYK4P3ar9Fi14T5RYqFoOtaweRGbrZaSpk_j_bALSsgFk-M36SkQAR,blog:designing-societally-beneficial-reinforcement-learning-systems,external - download & rehost
hotlink,,https://lh6.googleusercontent.com/aNfnSUpP9y7KlXvYIWSFPXtq9JtKDujT0lh_yBqxjTKZegcLmsOAJbKJXtycuMgXei0P3QIGPBYkRfCThCWg1Y3BGqIfHNvKD7e4WQ8ye52zd542kqKTr0XfFLiQr7UzwVztF6udx49n5qj_BD2ygg,public/app/uploads/external/5ed463b0-aNfnSUpP9y7KlXvYIWSFPXtq9JtKDujT0lh_yBqxjTKZegcLmsOAJbKJXtyc,blog:designing-societally-beneficial-reinforcement-learning-systems,external - download & rehost
featured-image,3337,https://humancompatible.ai/app/uploads/2022/01/CHAI-360x230-1.png,src/assets/featured/2022/01/CHAI-360x230-1.png,news:simons-institute-ai-and-humanity-workshop-at-uc-berkeley,ok
featured-image,3337,https://humancompatible.ai/app/uploads/2022/01/CHAI-360x230-1.png,src/assets/featured/2022/01/CHAI-360x230-1.png,news:rl-as-a-model-of-agency-workshop-at-rldm-2022,ok
featured-image,3337,https://humancompatible.ai/app/uploads/2022/01/CHAI-360x230-1.png,src/assets/featured/2022/01/CHAI-360x230-1.png,news:discovering-user-interpretable-capabilities-of-black-box-planning-agents,ok
featured-image,3337,https://humancompatible.ai/app/uploads/2022/01/CHAI-360x230-1.png,src/assets/featured/2022/01/CHAI-360x230-1.png,news:four-new-phd-students-at-chai,ok
featured-image,3765,https://humancompatible.ai/app/uploads/2022/09/KR2022-1.png,src/assets/featured/2022/09/KR2022-1.png,news:discovering-user-interpretable-capabilities-of-black-box-planning-agents-2,ok
featured-image,3870,https://humancompatible.ai/app/uploads/2022/10/Symmetric-MDP-A-v2-e1665437218234.jpg,src/assets/featured/2022/10/Symmetric-MDP-A-v2-e1665437218234.jpg,blog:for-learning-in-symmetric-teams-local-optima-are-global-nash-equilibria,ok
featured-image,3768,https://humancompatible.ai/app/uploads/2022/09/arXiv.png,src/assets/featured/2022/09/arXiv.png,news:building-human-values-into-recommender-systems-an-interdisciplinary-synthesis,ok
featured-image,3608,https://humancompatible.ai/app/uploads/2020/10/cropped-chai_logo.png,src/assets/featured/2020/10/cropped-chai_logo.png,news:relational-abstractions-for-generalized-reinforcement-learning-on-symbolic-problems,ok
featured-image,3859,https://humancompatible.ai/app/uploads/2022/10/social-media-pollution.webp,src/assets/featured/2022/10/social-media-pollution.webp,news:social-media-is-polluting-society-content-moderation-alone-wont-fix-the-problem,ok
featured-image,3861,https://humancompatible.ai/app/uploads/2022/10/w_1024.png,src/assets/featured/2022/10/w_1024.png,news:the-shard-theory-of-human-values,ok
featured-image,3883,https://humancompatible.ai/app/uploads/2022/11/content.png,src/assets/featured/2022/11/content.png,news:brian-christians-the-alignment-problem-wins-the-excellence-in-science-communication-award-from-eric-wendy-schmidt-and-the-national-academies,ok
featured-image,3608,https://humancompatible.ai/app/uploads/2020/10/cropped-chai_logo.png,src/assets/featured/2020/10/cropped-chai_logo.png,news:time-efficient-reward-learning-via-visually-assisted-cluster-ranking,ok
featured-image,3608,https://humancompatible.ai/app/uploads/2020/10/cropped-chai_logo.png,src/assets/featured/2020/10/cropped-chai_logo.png,news:competence-aware-systems,ok
featured-image,3608,https://humancompatible.ai/app/uploads/2020/10/cropped-chai_logo.png,src/assets/featured/2020/10/cropped-chai_logo.png,news:trade-regulation-rule-on-commercial-surveillance-and-data-security-rulemaking,ok
featured-image,3918,https://humancompatible.ai/app/uploads/2023/01/Association_for_the_Advancement_of_Artificial_Intelligence.svg_.png,src/assets/featured/2023/01/Association_for_the_Advancement_of_Artificial_Intelligence.svg_.png,news:active-reward-learning-from-multiple-teachers,ok
featured-image,3921,https://humancompatible.ai/app/uploads/2023/01/nyt-gpt3.webp,src/assets/featured/2023/01/nyt-gpt3.webp,news:how-to-use-chatgpt-and-still-be-a-good-person,ok
featured-image,3608,https://humancompatible.ai/app/uploads/2020/10/cropped-chai_logo.png,src/assets/featured/2020/10/cropped-chai_logo.png,news:inner-and-outer-alignment-decompose-one-hard-problem-into-two-extremely-hard-problems,ok
featured-image,3928,https://humancompatible.ai/app/uploads/2022/12/prisoners-dilemma.jpeg,src/assets/featured/2022/12/prisoners-dilemma.jpeg,news:fast-deliberation-is-related-to-unconditional-behaviour-in-iterated-prisoners-dilemma-experiments-scientific-reports-121-1-10,ok
featured-image,3768,https://humancompatible.ai/app/uploads/2022/09/arXiv.png,src/assets/featured/2022/09/arXiv.png,news:fairness-and-sequential-decision-making-limits-lessons-and-opportunities,ok
featured-image,3960,https://humancompatible.ai/app/uploads/2023/02/supreme-court.jpeg,src/assets/featured/2023/02/supreme-court.jpeg,news:brief-of-center-for-democracy-and-technology-and-6-technologies-as-amici-curiae-in-support-of-respondent,ok
featured-image,3995,https://humancompatible.ai/app/uploads/2023/03/230306_r41939.webp,src/assets/featured/2023/03/230306_r41939.webp,news:can-a-i-treat-mental-illness,ok
featured-image,3998,https://humancompatible.ai/app/uploads/2023/03/openai-chatgpt.webp,src/assets/featured/2023/03/openai-chatgpt.webp,news:a-research-agenda-for-assessing-the-economic-impacts-of-code-generation-models,ok
featured-image,4004,https://humancompatible.ai/app/uploads/2023/04/RE-Spring-2023-April.png,src/assets/featured/2023/04/RE-Spring-2023-April.png,news:distinguished-lecture-on-the-status-and-future-of-al,ok
featured-image,4008,https://humancompatible.ai/app/uploads/2023/04/10663.webp,src/assets/featured/2023/04/10663.webp,news:ai-has-much-to-offer-humanity-it-could-also-wreak-terrible-harm-it-must-be-controlled,ok
featured-image,3608,https://humancompatible.ai/app/uploads/2020/10/cropped-chai_logo.png,src/assets/featured/2020/10/cropped-chai_logo.png,news:keynote-at-the-value-connection-workshop,ok
featured-image,4013,https://humancompatible.ai/app/uploads/2023/05/expert-bias-climbing-to-knowledge.png,src/assets/featured/2023/05/expert-bias-climbing-to-knowledge.png,news:dealing-with-expert-bias-in-collective-decision-making,ok
